,assay_id,target_id,protein_path,ligand_path,label,type
421,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b6/rank1.sdf,0,B
422,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b7/rank1.sdf,0,B
423,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b8/rank1.sdf,0,B
424,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b9/rank1.sdf,0,B
425,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b10/rank1.sdf,0,B
426,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b11/rank1.sdf,0,B
427,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b12/rank1.sdf,0,B
428,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b13/rank1.sdf,0,B
429,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b15/rank1.sdf,0,B
430,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b20/rank1.sdf,0,B
431,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b21/rank1.sdf,0,B
432,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b23/rank1.sdf,0,B
433,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b27/rank1.sdf,0,B
434,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b29/rank1.sdf,0,B
435,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b35/rank1.sdf,0,B
436,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b36/rank1.sdf,0,B
437,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b37/rank1.sdf,0,B
438,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/b38/rank1.sdf,0,B
439,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g1/rank1.sdf,1,B
440,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g3/rank1.sdf,1,B
441,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g4/rank1.sdf,1,B
442,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g5/rank1.sdf,1,B
443,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g14/rank1.sdf,1,B
444,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g16/rank1.sdf,1,B
445,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g17/rank1.sdf,1,B
446,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g18/rank1.sdf,1,B
447,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g19/rank1.sdf,1,B
448,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g22/rank1.sdf,1,B
449,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g24/rank1.sdf,1,B
450,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g25/rank1.sdf,1,B
451,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g26/rank1.sdf,1,B
452,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g28/rank1.sdf,1,B
453,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g30/rank1.sdf,1,B
454,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g31/rank1.sdf,1,B
455,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g32/rank1.sdf,1,B
456,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g33/rank1.sdf,1,B
457,CHEMBL1002944,P08253,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08253.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002944/docks/g34/rank1.sdf,1,B
458,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b0/rank1.sdf,0,B
459,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b1/rank1.sdf,0,B
460,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b2/rank1.sdf,0,B
461,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b3/rank1.sdf,0,B
462,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b4/rank1.sdf,0,B
463,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b10/rank1.sdf,0,B
464,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b11/rank1.sdf,0,B
465,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b13/rank1.sdf,0,B
466,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b16/rank1.sdf,0,B
467,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b17/rank1.sdf,0,B
468,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b20/rank1.sdf,0,B
469,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b25/rank1.sdf,0,B
470,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b27/rank1.sdf,0,B
471,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b29/rank1.sdf,0,B
472,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b30/rank1.sdf,0,B
473,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/b31/rank1.sdf,0,B
474,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g5/rank1.sdf,1,B
475,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g6/rank1.sdf,1,B
476,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g7/rank1.sdf,1,B
477,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g8/rank1.sdf,1,B
478,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g9/rank1.sdf,1,B
479,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g12/rank1.sdf,1,B
480,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g14/rank1.sdf,1,B
481,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g15/rank1.sdf,1,B
482,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g18/rank1.sdf,1,B
483,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g19/rank1.sdf,1,B
484,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g21/rank1.sdf,1,B
485,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g22/rank1.sdf,1,B
486,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g23/rank1.sdf,1,B
487,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g24/rank1.sdf,1,B
488,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g26/rank1.sdf,1,B
489,CHEMBL1002945,P08254,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P08254.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002945/docks/g28/rank1.sdf,1,B
490,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b0/rank1.sdf,0,B
491,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b1/rank1.sdf,0,B
492,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b3/rank1.sdf,0,B
493,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b5/rank1.sdf,0,B
494,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b6/rank1.sdf,0,B
495,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b7/rank1.sdf,0,B
496,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b8/rank1.sdf,0,B
497,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b9/rank1.sdf,0,B
498,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b10/rank1.sdf,0,B
499,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b17/rank1.sdf,0,B
500,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b19/rank1.sdf,0,B
501,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b20/rank1.sdf,0,B
502,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b23/rank1.sdf,0,B
503,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b24/rank1.sdf,0,B
504,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b26/rank1.sdf,0,B
505,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b28/rank1.sdf,0,B
506,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b31/rank1.sdf,0,B
507,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b33/rank1.sdf,0,B
508,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b34/rank1.sdf,0,B
509,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/b37/rank1.sdf,0,B
510,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g2/rank1.sdf,1,B
511,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g4/rank1.sdf,1,B
512,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g11/rank1.sdf,1,B
513,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g12/rank1.sdf,1,B
514,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g13/rank1.sdf,1,B
515,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g14/rank1.sdf,1,B
516,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g15/rank1.sdf,1,B
517,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g16/rank1.sdf,1,B
518,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g18/rank1.sdf,1,B
519,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g21/rank1.sdf,1,B
520,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g22/rank1.sdf,1,B
521,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g25/rank1.sdf,1,B
522,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g27/rank1.sdf,1,B
523,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g29/rank1.sdf,1,B
524,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g30/rank1.sdf,1,B
525,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g32/rank1.sdf,1,B
526,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g35/rank1.sdf,1,B
527,CHEMBL1002949,P14780,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P14780.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002949/docks/g36/rank1.sdf,1,B
528,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b0/rank1.sdf,0,B
529,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b1/rank1.sdf,0,B
530,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b2/rank1.sdf,0,B
531,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b3/rank1.sdf,0,B
532,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b4/rank1.sdf,0,B
533,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b5/rank1.sdf,0,B
534,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b6/rank1.sdf,0,B
535,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b7/rank1.sdf,0,B
536,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b11/rank1.sdf,0,B
537,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b12/rank1.sdf,0,B
538,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b13/rank1.sdf,0,B
539,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b20/rank1.sdf,0,B
540,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b21/rank1.sdf,0,B
541,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b26/rank1.sdf,0,B
542,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b27/rank1.sdf,0,B
543,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b30/rank1.sdf,0,B
544,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b33/rank1.sdf,0,B
545,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b34/rank1.sdf,0,B
546,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/b36/rank1.sdf,0,B
547,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g8/rank1.sdf,1,B
548,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g9/rank1.sdf,1,B
549,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g10/rank1.sdf,1,B
550,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g14/rank1.sdf,1,B
551,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g15/rank1.sdf,1,B
552,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g16/rank1.sdf,1,B
553,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g17/rank1.sdf,1,B
554,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g18/rank1.sdf,1,B
555,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g19/rank1.sdf,1,B
556,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g22/rank1.sdf,1,B
557,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g23/rank1.sdf,1,B
558,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g24/rank1.sdf,1,B
559,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g25/rank1.sdf,1,B
560,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g28/rank1.sdf,1,B
561,CHEMBL1002983,P00915,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P00915.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1002983/docks/g29/rank1.sdf,1,B
